timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776296017.3296926,25.94484375,0.00390625,44.33972371622653,0.02396808465443101,1010.8589102139971,0.004307790965754066,19.926503483243057,0.03593398120048974,163676.0,159.0
1776296019.3669846,25.9591015625,0.0029296875,44.26813101936198,0.017969155582747476,1010.8571759979218,0.006508730889834169,19.940969754759337,0.05429347435926246,162182.0,78.0
1776296021.4139287,25.973359375,0.004101562499998934,44.21487270987198,0.011723916554611693,1010.8545552034577,0.0013362787967139411,19.96283135980047,0.011146776863046881,162260.0,156.0
1776296023.4309406,25.988984375,0.0035156250000003553,44.17704244372344,0.002638334534257325,1010.8506024321974,0.00139867246787162,19.99580406718194,0.011667280289302084,163280.0,79.0
1776296025.4415367,26.003925781249997,0.004003906250000355,44.1452396310969,0.005630978538565756,1010.8526269482436,0.00027616597282076327,19.97891620648435,0.002303684859247923,163361.5,632.5
1776296027.476062,26.0180859375,0.0031250000000007105,44.11944941485551,0.0026835457483684877,1010.8454175175641,0.006458487029590287,20.039055196440692,0.05387486570939792,163597.5,396.5
1776296029.4870048,26.0341015625,0.004492187500000355,44.07253504682419,0.002522913331482357,1010.847406058708,0.007263963113757654,20.022467400757563,0.060593822071501435,163994.0,0.0
1776296031.517604,26.04904296875,0.003613281249998934,44.01636145377964,0.005673387473549951,1010.8538554036284,0.0023004292721111597,19.968668861978664,0.01918939836534861,164314.0,320.0
1776296033.5533013,26.0633984375,0.00390625,43.96623013440179,0.008685059852680865,1010.8620133489371,0.00011727003857231466,19.900618262308548,0.0009782203728025962,164714.5,80.5
1776296035.5755901,26.079218750000003,0.004296874999999645,43.93760910806007,0.008638252639588728,1010.8645688985944,0.0010225750788208643,19.879300901046577,0.008529900220283437,164155.0,479.0
1776296037.6076732,26.0971875,0.00390625,43.92447580488535,0.01264315273493466,1010.8519990757254,0.009625300921641156,19.98415402116097,0.08029110508384285,164394.0,240.0
1776296039.6422207,26.1137890625,0.00390625,43.9264156334598,0.0056369570953513914,1010.8407592916142,0.0018875688440971317,20.077912740226502,0.015745622306020834,164474.0,0.0
1776296041.6634445,26.13,0.00390625,43.934404389641834,0.0004567037175959854,1010.8563420381929,0.014286869557679438,19.9479268873053,0.11917596798987695,164234.0,80.0
1776296043.6932645,26.1442578125,0.0033203124999996447,43.9848345827633,0.03086806497044492,1010.9289937120735,0.015111379311520068,19.34191026147925,0.12604639902267145,163835.5,318.5
1776296045.7208142,26.1575390625,0.0037109374999992895,43.94982026498952,0.04832396048846732,1010.9912115645664,0.013972053262477857,18.82295415718803,0.11653729330362772,164875.5,241.5
1776296047.7558787,26.17521484375,0.005175781250001066,43.72957364039213,0.06939758012617148,1011.0277651262247,0.008369388846688253,18.518074370083397,0.06980487058733154,165198.0,81.0
1776296049.790171,26.19552734375,0.005175781250001066,43.47950328751534,0.06018173935791182,1011.0464387581529,0.0004883653767819851,18.362327912569615,0.004073149514621122,164795.5,321.5
1776296051.782885,26.2153515625,0.0041015625000007105,43.33597339888824,0.017745054475597044,1011.0581217067391,0.0039748245962982764,18.26488826877675,0.033151210472061265,164475.0,481.0
1776296053.8529127,26.23380859375,0.004980468750000355,43.23793029356398,0.038878766076290816,1011.0658211789495,0.0027383463133219266,18.20067256797084,0.022838475768290678,165280.0,324.0
1776296055.8849359,26.253535156250003,0.004785156249999645,43.106718363544466,0.03280770079688722,1011.0729147870512,0.0006505330869686077,18.141510291641126,0.005425573702867226,166174.5,245.5
1776296057.8669288,26.27287109375,0.005175781250001066,42.98767854590555,0.026680050614391604,1011.074060218366,0.0012817496315733479,18.131957177984223,0.010690033840852209,166420.0,164.0
1776296059.8902586,26.29025390625,0.00341796875,42.83821181008412,0.03291573619234711,1011.076475611557,0.0006748681711883364,18.111812358415698,0.00562851703253564,167910.0,0.0
1776296061.9457493,26.303046875,0.0031250000000007105,42.733729076850324,0.023851426094083195,1011.0776701174664,0.0011487596968891012,18.10184998060665,0.009580844987308268,168079.0,502.0
1776296063.9631047,26.31447265625,0.0026367187500007105,42.68662361518186,0.011799735516632381,1011.0775393783897,0.0024912605590543535,18.102940382406416,0.020777525363230964,167080.5,496.5
1776296065.9860816,26.3255078125,0.0027343749999992895,42.63646214811548,0.01480991040732249,1011.0820921433672,8.764521169268846e-06,18.06496961751114,7.309729050497538e-05,166667.0,247.0
1776296068.025393,26.3383984375,0.00390625,42.59257357150798,0.01769634724501401,1011.0816707440724,0.0018857505219784798,18.068484157024475,0.015727419406541543,166998.5,578.5
1776296070.0669827,26.35265625,0.0037109374999992895,42.5669892360509,0.002599556580815232,1011.0816870030048,0.0037461512866912017,18.06834859027787,0.03124341793865959,166584.0,0.0
1776296072.110886,26.36525390625,0.0026367187500007105,42.55028832625571,0.002722059767567231,1011.0772463700781,0.001939165732096626,18.10538411233336,0.016172966929913102,167245.5,331.5
1776296074.1471314,26.37775390625,0.0036132812500007105,42.52148633612545,0.0026102715279598954,1011.0761910260987,0.0014114968202534328,18.114185855660597,0.01177212979391129,167830.0,751.0
1776296076.148955,26.39259765625,0.00341796875,42.502023474939236,0.017744263122285275,1011.0798100499294,0.0015625730688384465,18.084002610617475,0.013032094300649888,167577.0,0.0
1776296078.2246213,26.40841796875,0.004199218750001066,42.47360585100742,0.00047894846288798476,1011.0858930828032,0.00029980968838572153,18.033269317686816,0.0025004456909183403,168919.0,169.0
1776296080.2447937,26.42326171875,0.00341796875,42.44206014082329,0.008674636542366443,1011.0753331349243,0.002449225630471119,18.121340833598108,0.020426983191708104,169856.5,598.5
1776296082.2913678,26.440449218749997,0.004003906250000355,42.39870287956505,0.01162675334832386,1011.0721049597923,0.0006162559075733043,18.148264412063035,0.005139698627987244,170114.0,686.0
1776296084.3363307,26.4571484375,0.00390625,42.33416252062798,0.02975178495710651,1011.0689720823075,0.00254671565511444,18.174393295656714,0.021240175769859704,170800.5,345.5
1776296086.3688068,26.47501953125,0.00439453125,42.27279182945236,0.014593422139331125,1011.0686182933867,0.0009006643882685239,18.177343955520296,0.007511743722233177,170714.5,431.5
1776296088.401887,26.492890625,0.003710937500001066,42.22653079162519,0.008631972225110474,1011.073580106852,0.0010908166067906677,18.13596139787932,0.009097619874415486,170111.5,171.5
1776296090.4237852,26.508125,0.0041015625000007105,42.137748758690265,0.020648942071971987,1011.0733924578703,0.00045967693858983694,18.137526423256883,0.003833794475127661,171320.0,0.0
1776296092.4525294,26.52365234375,0.003613281249998934,42.07316111649796,0.0026058344603505645,1011.0727910653577,0.007452785133864381,18.142542338989532,0.062157697803236545,171146.5,173.5
1776296094.4704962,26.53771484375,0.0036132812500007105,42.09284724152501,0.002606055765298265,1011.0653897126044,0.0031816637501265177,18.204271111854347,0.02653586042599798,170627.0,0.0
1776296096.4995,26.55294921875,0.004199218750001066,42.11568578702446,0.006508464431934868,1011.0669712844385,0.0005835292891447352,18.191080388350557,0.0048667720340684895,170369.0,258.0
1776296098.5119312,26.56984375,0.00390625,42.18095802052186,0.03363461728297068,1011.0641449464392,0.0034354544420693855,18.214652779472658,0.0286525659590513,170111.5,171.5
1776296100.5353513,26.58390625,0.0033203124999996447,42.23989323579553,0.006414527020218941,1011.0567399122584,0.0026102413057742524,18.27641281900683,0.02177020710534272,170283.0,172.0
1776296102.562621,26.5969921875,0.0029296875,42.20214632388358,0.02682787060071945,1011.0530732566781,0.00030343656550257947,18.306993865208373,0.002530760760382833,171669.0,349.0
1776296104.592723,26.6094921875,0.0029296875,42.10098820790902,0.026812516473192716,1011.0582083955189,0.0011896391466166278,18.264165210749958,0.009921940965696763,172194.0,0.0
1776296106.652949,26.621015625,0.0029296875,41.993748711244905,0.02679616547758812,1011.0573329340607,0.0005832036403603524,18.271466816206043,0.0048640935907560134,172194.0,176.0
1776296108.6971345,26.632343749999997,0.0023437499999996447,41.901613179976536,0.011785453441515159,1011.0658912882748,0.004674285168448478,18.20008788705057,0.03898467554981444,171758.0,612.0
1776296110.7451541,26.643183593750003,0.0030273437500003553,41.845607945561696,0.014716287991817012,1011.0842968143161,0.004892747601047631,18.046582460140538,0.040806103912558456,171755.5,87.5
1776296112.724997,26.6563671875,0.00390625,41.798916247371366,0.014613465784904633,1011.102944776628,0.005426832491139066,17.891057389567354,0.0452597602858269,171843.0,175.0
